2023-03-15T17:14:53.412+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,3,0,Changes
2023-03-15T17:14:59.804+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,1,17,Changes
2023-03-15T17:15:01.291+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,2,5,Changes
2023-03-15T17:15:02.376+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,2,10,Changes
2023-03-15T17:15:02.690+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,2,11,Changes
2023-03-15T17:15:02.794+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,2,10,Changes
2023-03-15T17:15:08.981+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,4,5,Changes
2023-03-15T17:15:13.211+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,4,12,Changes
2023-03-15T17:15:16.739+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,5,11,Changes
2023-03-15T17:15:19.867+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,6,16,Changes
2023-03-15T17:15:21.158+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,7,6,Changes
2023-03-15T17:15:21.269+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,7,5,Changes
2023-03-15T17:15:24.929+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,7,17,Changes
2023-03-15T17:15:33.263+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,12,4,Changes
2023-03-15T17:15:41.762+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,12,21,Changes
2023-03-15T17:15:47.687+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,13,21,Changes
2023-03-15T17:15:48.902+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,14,6,Changes
2023-03-15T17:15:49.027+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,14,5,Changes
2023-03-15T17:15:50.212+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,14,10,Changes
2023-03-15T17:15:50.331+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,14,9,Changes
2023-03-15T17:15:51.327+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,14,10,Changes
2023-03-15T17:15:54.548+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,14,10,Changes
2023-03-15T17:15:56.675+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,14,12,Changes
2023-03-15T17:15:57.844+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,14,15,Changes
2023-03-15T17:15:57.963+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,14,14,Changes
2023-03-15T17:15:58.090+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,14,13,Changes
2023-03-15T17:16:05.582+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,14,23,Changes
2023-03-15T17:16:09.132+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,15,14,Changes
2023-03-15T17:16:10.169+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,15,15,Changes
2023-03-15T17:16:11.766+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,15,17,Changes
2023-03-15T17:16:20.256+09:00,tigerfriend,Action,EditorLeft,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,16,20,Changes
2023-03-15T17:16:20.390+09:00,tigerfriend,Action,EditorLeft,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,16,19,Changes
2023-03-15T17:16:20.702+09:00,tigerfriend,Action,EditorLeft,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,16,18,Changes
2023-03-15T17:16:21.236+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,16,18,Changes
2023-03-15T17:16:21.352+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,16,19,Changes
2023-03-15T17:16:21.495+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,16,20,Changes
2023-03-15T17:16:24.394+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,16,26,Changes
2023-03-15T17:16:24.556+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,16,27,Changes
2023-03-15T17:16:24.834+09:00,tigerfriend,Action,EditorLeft,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,17,0,Changes
2023-03-15T17:16:27.296+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,16,32,Changes
2023-03-15T17:16:27.425+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,16,31,Changes
2023-03-15T17:16:27.555+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,16,30,Changes
2023-03-15T17:16:29.659+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,16,35,Changes
2023-03-15T17:16:29.773+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,16,34,Changes
2023-03-15T17:16:31.088+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,16,34,Changes
2023-03-15T17:16:39.935+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,17,29,Changes
2023-03-15T17:16:41.388+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,17,34,Changes
2023-03-15T17:16:41.521+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,17,33,Changes
2023-03-15T17:16:42.803+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,17,37,Changes
2023-03-15T17:16:48.638+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,18,19,Changes
2023-03-15T17:16:52.943+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,18,35,Changes
2023-03-15T17:16:55.653+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,18,43,Changes
2023-03-15T17:16:59.913+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,19,18,Changes
2023-03-15T17:17:00.033+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,19,17,Changes
2023-03-15T17:17:04.447+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,19,33,Changes
2023-03-15T17:17:06.995+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,19,41,Changes
2023-03-15T17:17:10.193+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,20,15,Changes
2023-03-15T17:17:13.705+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,20,22,Changes
2023-03-15T17:17:15.152+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,20,28,Changes
2023-03-15T17:17:15.271+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,20,27,Changes
2023-03-15T17:17:15.404+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,20,26,Changes
2023-03-15T17:17:17.452+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,20,30,Changes
2023-03-15T17:17:24.931+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,21,25,Changes
2023-03-15T17:17:25.000+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,21,24,Changes
2023-03-15T17:17:25.131+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,21,23,Changes
2023-03-15T17:17:25.260+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,21,22,Changes
2023-03-15T17:17:28.348+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,21,31,Changes
2023-03-15T17:17:29.062+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,21,32,Changes
2023-03-15T17:17:33.221+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,21,35,Changes
2023-03-15T17:17:34.170+09:00,tigerfriend,Action,EditorLeft,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,21,34,Changes
2023-03-15T17:17:34.422+09:00,tigerfriend,Action,EditorLeft,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,21,33,Changes
2023-03-15T17:17:38.113+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,21,36,Changes
2023-03-15T17:17:43.074+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,22,22,Changes
2023-03-15T17:17:46.489+09:00,tigerfriend,Action,EditorUp,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,23,19,Changes
2023-03-15T17:17:46.495+09:00,tigerfriend,Action,EditorDown,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,23,19,Changes
2023-03-15T17:17:47.034+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,23,19,Changes
2023-03-15T17:17:48.768+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,23,23,Changes
2023-03-15T17:17:53.683+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,24,20,Changes
2023-03-15T17:17:59.351+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,25,28,Changes
2023-03-15T17:18:06.793+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,26,17,Changes
2023-03-15T17:18:07.312+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,26,24,Changes
2023-03-15T17:18:07.985+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,26,26,Changes
2023-03-15T17:18:11.474+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,27,19,Changes
2023-03-15T17:18:24.811+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,28,52,Changes
2023-03-15T17:18:28.059+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,28,61,Changes
2023-03-15T17:18:28.170+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,28,60,Changes
2023-03-15T17:18:28.261+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,28,59,Changes
2023-03-15T17:18:28.590+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,28,58,Changes
2023-03-15T17:18:32.747+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,28,65,Changes
2023-03-15T17:18:40.077+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,28,76,Changes
2023-03-15T17:18:43.714+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,28,85,Changes
2023-03-15T17:18:48.178+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,28,93,Changes
2023-03-15T17:18:59.804+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,29,40,Changes
2023-03-15T17:18:59.914+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,29,39,Changes
2023-03-15T17:19:03.777+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,29,45,Changes
2023-03-15T17:19:03.870+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,29,44,Changes
2023-03-15T17:19:03.980+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,29,43,Changes
2023-03-15T17:19:04.103+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,29,42,Changes
2023-03-15T17:19:04.238+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,29,41,Changes
2023-03-15T17:19:05.490+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,29,42,Changes
2023-03-15T17:19:07.114+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,29,46,Changes
2023-03-15T17:19:10.847+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,30,26,Changes
2023-03-15T17:19:12.095+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,30,31,Changes
2023-03-15T17:19:13.297+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,30,33,Changes
2023-03-15T17:19:28.950+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,31,53,Changes
2023-03-15T17:19:32.178+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,31,62,Changes
2023-03-15T17:19:39.104+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,31,67,Changes
2023-03-15T17:19:47.896+09:00,tigerfriend,Action,EditorLeft,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,31,67,Changes
2023-03-15T17:19:50.426+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,32,24,Changes
2023-03-15T17:19:53.470+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,32,26,Changes
2023-03-15T17:19:56.174+09:00,tigerfriend,Action,EditorDown,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,32,38,Changes
2023-03-15T17:19:56.449+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,32,38,Changes
2023-03-15T17:19:57.254+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,32,42,Changes
2023-03-15T17:19:58.001+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,32,44,Changes
2023-03-15T17:20:00.292+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,33,24,Changes
2023-03-15T17:20:04.823+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,33,34,Changes
2023-03-15T17:20:06.826+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,34,21,Changes
2023-03-15T17:20:08.215+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,34,32,Changes
2023-03-15T17:20:08.435+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,34,31,Changes
2023-03-15T17:20:10.782+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,34,34,Changes
2023-03-15T17:20:13.800+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,34,34,Changes
2023-03-15T17:20:15.978+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,34,39,Changes
2023-03-15T17:20:18.028+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,34,47,Changes
2023-03-15T17:20:21.522+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,35,28,Changes
2023-03-15T17:20:22.028+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,35,28,Changes
2023-03-15T17:20:24.863+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,35,32,Changes
2023-03-15T17:20:27.371+09:00,tigerfriend,Action,EditorDown,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,35,38,Changes
2023-03-15T17:20:27.845+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,35,38,Changes
2023-03-15T17:20:40.420+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,35,68,Changes
2023-03-15T17:20:45.201+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,36,17,Changes
2023-03-15T17:20:48.073+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,37,22,Changes
2023-03-15T17:20:54.768+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,38,38,Changes
2023-03-15T17:20:58.788+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,38,40,Changes
2023-03-15T17:21:15.849+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,39,56,Changes
2023-03-15T17:21:19.818+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,39,65,Changes
2023-03-15T17:21:26.064+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,39,71,Changes
2023-03-15T17:21:30.144+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,40,28,Changes
2023-03-15T17:21:30.273+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,40,27,Changes
2023-03-15T17:21:31.646+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,40,29,Changes
2023-03-15T17:21:33.688+09:00,tigerfriend,Action,EditorDown,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,40,38,Changes
2023-03-15T17:21:34.075+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,40,38,Changes
2023-03-15T17:21:34.489+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,40,42,Changes
2023-03-15T17:21:35.449+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,40,44,Changes
2023-03-15T17:21:36.598+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,41,22,Changes
2023-03-15T17:21:39.561+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,41,34,Changes
2023-03-15T17:21:41.319+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,42,22,Changes
2023-03-15T17:21:44.110+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,42,33,Changes
2023-03-15T17:21:45.783+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,42,39,Changes
2023-03-15T17:21:47.073+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,42,47,Changes
2023-03-15T17:21:50.445+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,43,29,Changes
2023-03-15T17:21:51.801+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,43,31,Changes
2023-03-15T17:21:52.054+09:00,tigerfriend,Action,EditorLeft,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,43,32,Changes
2023-03-15T17:21:52.377+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,43,32,Changes
2023-03-15T17:21:55.500+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,43,39,Changes
2023-03-15T17:22:02.625+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,43,54,Changes
2023-03-15T17:22:04.804+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,43,62,Changes
2023-03-15T17:22:06.918+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,43,68,Changes
2023-03-15T17:22:07.520+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,43,68,Changes
2023-03-15T17:22:10.426+09:00,tigerfriend,Action,EditorDown,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,43,70,Changes
2023-03-15T17:22:11.460+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,44,17,Changes
2023-03-15T17:22:12.081+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,45,17,Changes
2023-03-15T17:22:17.711+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,45,22,Changes
2023-03-15T17:22:18.522+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,46,16,Changes
2023-03-15T17:22:19.786+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,45,22,Changes
2023-03-15T17:22:20.728+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,46,16,Changes
2023-03-15T17:22:21.256+09:00,tigerfriend,Action,EditorEnter,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,45,22,Changes
2023-03-15T17:22:26.076+09:00,tigerfriend,Action,EditorLeft,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,46,16,Changes
2023-03-15T17:22:26.456+09:00,tigerfriend,Action,EditorLeft,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,46,15,Changes
2023-03-15T17:22:26.621+09:00,tigerfriend,Action,EditorLeft,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,46,14,Changes
2023-03-15T17:22:26.790+09:00,tigerfriend,Action,EditorLeft,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,46,13,Changes
